smiles,pKi_numeric
CN(C)Cc1cccc(CN/C=C2/C(=O)NC(=O)c3ccccc32)c1,5.6020599913279625
CN(C)Cc1ccccc1Oc1ccc(Cl)c(Cl)c1,6.84
CN(C)Cc1ccccc1Oc1ccc(F)c(F)c1,6.0
CN(C)Cc1cn(C)c2cccc(O)c12,6.3
CN(C)S(=O)(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.709965388637482
CN(C)S(=O)(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,7.684659523372712
CN(C)S(=O)(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.355561410532161
CN(C)S(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.939302159646388
CN(C)S(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4occc34)CC2)CC1,8.275724130399212
CN(C)[C@@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1,6.08
CN(C)[C@@H]1CC[C@]2(Cc3ccccc3Cc3ccccc32)C1,7.9
CN(C)[C@@H]1Cc2ccccc2[C@@H](C2CCCCC2)C1,7.7
CN(C)[C@@H]1Cc2ccccc2[C@@H](C2CCCCC2)C1.Cl,7.698970004336019
CN(C)[C@@H]1Cc2ccccc2[C@@H](C2CCCCCCC2)C1,7.52
CN(C)[C@@H]1Cc2ccccc2[C@@H](C2CCCCCCC2)C1.Cl,7.522878745280337
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Br)cc2)C1,6.66
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Br)cc2)C1.Cl,6.657577319177793
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(C(F)(F)F)cc2)C1,5.7
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(C(F)(F)F)cc2)C1.Cl,5.698970004336019
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)cc2)C1,6.6
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)cc2)C1.Cl,6.6020599913279625
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(F)cc2)C1,6.85
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(F)cc2)C1.Cl,6.853871964321762
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(-c3ccccc3)c2)C1,7.36
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Br)c2)C1,7.7
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Br)c2)C1.Cl,7.698970004336019
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(C(F)(F)F)c2)C1,7.1
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(C(F)(F)F)c2)C1.Cl,7.096910013008056
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Cl)c2)C1,7.4
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Cl)c2)C1.Cl,7.3979400086720375
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(F)c2)C1,6.96
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(F)c2)C1.Cl,6.958607314841775
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc([N+](=O)[O-])c2)C1,7.13
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc([N+](=O)[O-])c2)C1.Cl,7.130768280269024
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2)C1,7.0
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Br)C1,5.96
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Br)C1.Cl,5.958607314841775
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Cl)C1,5.62
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Cl)C1.Cl,5.619788758288394
CN(C)[C@H]1CC[C@]2(Cc3ccccc3Cc3ccccc32)C1,7.9
CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCC2)C1,7.1
CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCC2)C1.Cl,7.096910013008056
CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCCCC2)C1,6.43
CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCCCC2)C1.Cl,6.431798275933005
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Br)cc2)C1,7.22
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Br)cc2)C1.Cl,7.221848749616356
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(C(F)(F)F)cc2)C1,6.68
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(C(F)(F)F)cc2)C1.Cl,6.6777807052660805
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)cc2)C1,7.3
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)cc2)C1.Cl,7.301029995663981
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(F)cc2)C1,7.15
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(F)cc2)C1.Cl,7.1487416512809245
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc([N+](=O)[O-])cc2)C1,5.09
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc([N+](=O)[O-])cc2)C1.Cl,5.09151498112135
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(-c3ccccc3)c2)C1,6.19
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(-c3ccccc3)c2)C1.Cl,6.187086643357144
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Br)c2)C1,6.59
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Br)c2)C1.Cl,6.585026652029182
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(C(F)(F)F)c2)C1,5.89
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(C(F)(F)F)c2)C1.Cl,5.886056647693163
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Cl)c2)C1,6.89
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Cl)c2)C1.Cl,6.886056647693163
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(F)c2)C1,6.49
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(F)c2)C1.Cl,6.494850021680094
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc([N+](=O)[O-])c2)C1,6.3
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc([N+](=O)[O-])c2)C1.Cl,6.301029995663981
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2)C1,6.33
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2Br)C1.Cl,6.119186407719209
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2Cl)C1,5.55
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2Cl)C1.Cl,5.552841968657781
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,5.58
CN(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4noc5cc(F)ccc45)CC3)CC2)cc1,7.943857737940948
CN(C)c1ccc2c(c1)-c1cccc3c1C(C2)N(C)CC3,6.247183568811728
CN(C)c1nc(Nc2ccc(F)cc2)c2cn[nH]c2n1,5.31
CN(C1CCN(CCOc2ccccc2-c2ccccc2)CC1)S(=O)(=O)c1ccccc1,7.376750709602099
CN(C1CCN(CCOc2ccccc2-c2ccccc2)CC1)S(=O)(=O)c1cnn(C)c1,7.236572006437063
CN(C1CCN(CCOc2ccccc2C(C)(C)C)CC1)S(=O)(=O)c1cccc(F)c1,5.714892970433188
CN(C1CCN(CCOc2ccccc2C(C)(C)C)CC1)S(=O)(=O)c1ccccc1,5.901702463505302
CN(C1CCN(CCOc2ccccc2C(C)(C)C)CC1)S(=O)(=O)c1cnn(C)c1,6.2541448048262716
CN(CCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,5.58838029403677
CN(CC[C@@H](F)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,5.59
CN(CC[C@H](F)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,5.59
CN(CCc1c[nH]c2ccccc12)Cc1ccc(-c2ccccc2)o1,6.701146923590294
CN(CCc1ccccc1)[C@H]1C2C3CC4C5C3CC2C5C41,5.761452112318672
CN(CCc1ccccc1)[C@H]1[C@@H]2[C@@H]3C[C@@H]4[C@@H]5[C@H]3C[C@H]2[C@@H]5[C@@H]41,5.76
CN(CCc1ccccc1)[C@H]1[C@@H]2[C@@H]3C[C@@H]4[C@@H]5[C@H]3C[C@H]2[C@@H]5[C@H]41,5.76
CN(CCc1ccccc1)[C@H]1[C@@H]2[C@@H]3C[C@@H]4[C@@H]5[C@H]3C[C@H]2[C@H]5[C@@H]41,5.76
CN(CCc1ccccc1)[C@H]1[C@@H]2[C@@H]3C[C@@H]4[C@@H]5[C@H]3C[C@H]2[C@H]5[C@H]41,5.76
CN([C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)S(=O)(=O)c1cccs1,8.920818753952375
CN1C(=N)N(C)/C(=C/c2c[nH]c3cc(Br)ccc23)C1=O,5.7
CN1C(=N)N(C)/C(=C/c2c[nH]c3cc(F)ccc23)C1=O,6.63
CN1C(=N)N(C)/C(=C/c2c[nH]c3ccccc23)C1=O,6.22
CN1C(=O)c2c(cccc2C(F)(F)F)[C@H]2CNC[C@@H]21,7.1
CN1C(=O)c2c(cccc2C(F)(F)F)[C@H]2CNC[C@@H]21.Cl,7.102372908709558
CN1CC(C)(C)N2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,8.28
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,9.040958607678906
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,9.040005161671584
CN1CCC(/N=C2\Nc3cc(Cl)ccc3Oc3ncccc32)CC1,6.45
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,9.56
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,9.56
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,9.56
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,9.56
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,7.8
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,7.8
CN1CCC(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)CC1,8.228412519118745
CN1CCC(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)CC1,7.81559251458768
CN1CCC(N(C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1,6.55
CN1CCC(N(C)S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,6.28
CN1CCC(N(C)S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,5.77
CN1CCC(N(C)S(=O)(=O)c2ccc(F)cc2)CC1,5.23
CN1CCC(N(C)S(=O)(=O)c2ccc(I)cc2)CC1,6.8
CN1CCC(N(C)S(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,5.61
CN1CCC(N(C)S(=O)(=O)c2cccc(Cl)c2)CC1,6.01
CN1CCC(N(C)S(=O)(=O)c2cccc(F)c2)CC1,5.73
CN1CCC(N(C)S(=O)(=O)c2cccc3ccccc23)CC1,6.3
CN1CCC(N(C)S(=O)(=O)c2ccccc2)CC1,5.99
CN1CCC(N(C)S(=O)(=O)c2ccccc2Cl)CC1,5.5
CN1CCC(NC2=Nc3cc(Cl)ccc3Oc3ncccc32)CC1,6.453457336521868
CN1CCC(c2c(-c3ccccc3)[nH]c3ccccc23)CC1,8.11
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc(F)cc4)nc23)CC1,5.32
CN1CCC(c2cccc3cc(S(=O)(=O)c4ccccn4)cnc23)CC1,6.91
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncn(C)n4)cc23)CC1,7.05
CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,8.700057099977233
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,6.958607314841775
CN1CCCC(c2c(-c3ccccc3)[nH]c3ccccc23)C1,8.327902142064282
CN1CCCCC1CCN1c2c(Cl)cc(Cl)cc2Sc2cc(Cl)cc(Cl)c21.Cl,5.9051796196451996
CN1CCCCC1CCN1c2ccc(Br)cc2Sc2cc(Br)ccc21.Cl,5.757210190521324
CN1CCCCC1CCN1c2ccc(Br)cc2[Se]c2cc(Br)ccc21.Cl,5.7539940959239715
CN1CCCCC1c1c(-c2ccccc2)[nH]c2ccccc12,7.853871964321762
CN1CCCC[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12,7.85
CN1CCCN(c2ccc(O)c3c2OCC(=O)N3)CC1,5.1938200260161125
CN1CCC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,6.96
CN1CCC[C@@H](c2c(-c3ccccc3)[nH]c3ccccc23)C1,8.33
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,7.49
CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc12,6.57
CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3Cl)cc12,6.44
CN1CCC[C@H](CN2c3ccccc3Sc3ccccc32)C1,6.96
CN1CCC[C@H](c2c(-c3ccccc3)[nH]c3ccccc23)C1,8.33
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,6.65
CN1CCN(C)C(c2c(-c3ccccc3)[nH]c3ccccc23)C1,6.494850021680094
CN1CCN(C)[C@@H](c2c(-c3ccccc3)[nH]c3ccccc23)C1,6.49
CN1CCN(C)[C@H](c2c(-c3ccccc3)[nH]c3ccccc23)C1,6.49
CN1CCN(C2=Cc3ccccc3Cn3cccc32)CC1,8.27
CN1CCN(C2=Cn3cccc3Sc3ccccc32)CC1,8.96
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc4ccccc34)c3ccccc32)CC1,9.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,9.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.92
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ncccc32)CC1,6.69
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ncccc32)CC1.O=C(O)/C=C/C(=O)O,6.690369832574101
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,8.62
CN1CCN(CC(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)CC1,7.795066477645856
CN1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1,6.363512103646634
CN1CCN(CC2C[C@@H]3c4ccccc4Sc4ccccc4[C@H]3O2)CC1,7.761953896871205
CN1CCN(CCCN2C(=O)c3ccccc3/C=C\c3ccccc32)CC1,4.316052869248487
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,8.69
CN1CCN(CCOc2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2-c2ccnn2C)CC1,8.68
CN1CCN(CCc2c[nH]c3cccc(O)c23)CC1,5.01
CN1CCN(CCc2ccc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2)CC1,8.065501548756432
CN1CCN(C[C@@H]2C[C@@H]3c4ccccc4Cc4ccccc4N3O2)CC1,6.55
CN1CCN(C[C@@H]2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1,6.36
CN1CCN(C[C@@H]2C[C@H]3c4ccccc4Cc4ccccc4N3O2)CC1,6.55
CN1CCN(C[C@H]2C[C@@H]3c4ccccc4Cc4ccccc4N3O2)CC1,6.55
CN1CCN(C[C@H]2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1,6.36
CN1CCN(C[C@H]2C[C@@H]3c4ccccc4Sc4ccccc4[C@H]3O2)CC1,7.76
CN1CCN(C[C@H]2C[C@H]3c4ccccc4Cc4ccccc4N3O2)CC1,6.55
CN1CCN(Cc2ccc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2)CC1,8.327902142064282
CN1CCN(c2cc(-c3ccc(C#N)cc3)nc(N)n2)CC1,5.39
CN1CCN(c2ccc(C(=O)N[C@H]3CC[C@H](CCN4CCC(c5coc6ccccc56)CC4)CC3)cc2)CC1,8.054039296422431
CN1CCN(c2ccc(C(=O)N[C@H]3CC[C@H](CCN4CCN(c5nccc6c5CCO6)CC4)CC3)cc2)CC1,8.34582345812204
CN1CCN(c2ccc(O)c3c2OCCO3)CC1,5.6777807052660805
CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,5.99012436628784
CN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccc4ccccc4c2)CCC3=O)CC1,6.44
CN1CCN(c2cccc(N(C)S(=O)(=O)c3ccc4ccccc4c3)c2)CC1,5.85
CN1CCN(c2cccc(N(CC3CC3)S(=O)(=O)c3ccc4ccccc4c3)c2)CC1,7.06
CN1CCN(c2cccc(N(Cc3ccccc3)S(=O)(=O)c3ccc4ccccc4c3)c2)CC1,7.3
CN1CCN(c2cccc(NS(=O)(=O)c3ccc4ccccc4c3)c2)CC1,5.79
CN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,7.3872161432802645
CN1CCN(c2cccc3cc(S(=O)(=O)c4cccc(F)c4)cnc23)CC1,9.41
CN1CCN(c2nc(N)nc(COc3ccccc3)n2)CC1,5.580374639112257
CN1CCN(c2nc(N)nc(CS(=O)(=O)c3ccccc3Cl)n2)CC1,4.935916564036404
CN1CCN(c2nc(N)nc(CSc3ccccc3)n2)CC1,6.7055337738384075
CN1CCN(c2nc(N)nc(C[Se]c3ccccc3)n2)CC1,6.391473966422806
CN1CCN(c2nc(Nc3ccc(Cl)cc3)c3cn[nH]c3n2)CC1,7.54
CN1CCN(c2nc(Nc3ccc(F)cc3)c3cn[nH]c3n2)CC1,7.62
CN1CCN(c2nc3c(c(N4CCSCC4)n2)CCNCC3)CC1,6.16
CN1CCN(c2nc3c(c(Nc4ccc(F)cc4)n2)CCNCC3)CC1,6.82
CN1CCN(c2nc3c(c(OCc4ccco4)n2)CCNCC3)CC1,5.58
CN1CCN2C(=O)c3c(cccc3C(F)(F)F)[C@@H]2C1,5.39
CN1CCN2C(=O)c3ccccc3C[C@@H]2C1,5.84
CN1CCN2c3c(cc(Br)cc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,8.4
CN1CCN2c3c(cccc31)[C@@H]1CCN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,8.77
CN1CCN2c3c(cccc31)[C@@H]1CN(CC3CC(c4ccc(F)cc4)=NO3)CC[C@@H]12,7.301029995663981
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,9.27
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12.Cc1ccc(S(=O)(=O)O)cc1,9.267606240177031
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@H]12,6.49
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccccc3)CC[C@@H]12,8.24
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccncc3)CC[C@@H]12,8.33
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCOc3ccc(F)cc3)CC[C@@H]12,8.62
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCc3n[nH]c4cc(F)ccc34)CC[C@@H]12,7.74
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCc3noc4cc(F)ccc34)CC[C@@H]12,8.6
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCc3noc4ccccc34)CC[C@@H]12,8.48
CN1CCN2c3c(cccc31)[C@@H]1CN(CCNC(=O)c3ccc(F)cc3)CC[C@@H]12,6.17
CN1CCN2c3c(cccc31)[C@@H]1CN(C[C@@H]3CC(c4ccc(F)cc4)=NO3)CC[C@@H]12,7.3
CN1CCN2c3c(cccc31)[C@H]1CCN(CCCC(=O)c3ccc(F)cc3)CC[C@H]12,7.77
CN1CCN2c3c(cccc31)[C@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@H]12,8.34
CN1CCN2c3ccccc3Cc3ccccc3C2C1,7.568636235841012
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.698970004336019
CN1CCN2c3ccccc3Cc3ccccc3C2C1,7.5699249444480605
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.494850021680094
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.657577319177793
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.920818753952375
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.720105019988361
CN1CCN2c3ccccc3Cc3ccccc3C2C1,9.297569463554474
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.55284196865778
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.09151498112135
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.55284196865778
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.090016305060155
CN1CCN2c3ccccc3Cc3ccccc3C2C1,8.366531544420413
CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1,9.3
CN1CCN2c3ccccc3Cc3ccccc3[C@H]2C1,9.3
CN1CCN2c3ncccc3Cc3ccccc3C2C1,8.086186147616283
CN1CCN2c3ncccc3Cc3ccccc3C2C1,7.161150909262744
CN1CCN2c3ncccc3Cc3ccccc3[C@@H]2C1,7.16
CN1CCN2c3ncccc3Cc3ccccc3[C@H]2C1,7.16
CN1CC[C@@H]2[C@@H](C1)c1cccc3c1N2c1ccccc1CS3,8.7
CN1CC[C@@H]2[C@H](C1)c1cccc3c1N2c1ccccc1CS3,8.7
CN1CC[C@H]2[C@@H](C1)c1cccc3c1N2c1ccccc1CS3,8.7
CN1CC[C@H]2[C@H](C1)c1cccc3c1N2c1ccccc1CS3,8.7
CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,7.62
CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,7.62
CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,6.59
CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,6.59
CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,6.59
CN1CCc2c(c3cccc4c3n2Cc2ccccc2C4)C1,6.13
CN1CCc2c(c3cccc4c3n2Cc2ccccc2C4)C1,6.13
CN1CCc2c(sc3ncn(CCN4CCN(c5ccnc6ccccc56)CC4)c(=O)c23)C1,8.92
CN1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc56)CC4)c(=O)c23)C1,6.74
CN1CCc2cc(-c3ccc(O)cc3)c(O)cc2C(c2ccccc2)C1,6.083019952679617
CN1CCc2cc(-c3ccc(O)cc3)c(O)cc2[C@@H](c2ccccc2)C1,6.08
CN1CCc2cc(-c3ccc(O)cc3)c(O)cc2[C@H](c2ccccc2)C1,6.08
CN1CCc2cc(NCc3cccc(Cl)c3)c(O)cc2C(c2ccccc2)C1,7.987162775294828
CN1CCc2cc(NCc3cccc(Cl)c3)c(O)cc2[C@H](c2ccccc2)C1,7.99
CN1CCc2cc(NCc3ccccc3)c(O)cc2[C@@H](c2ccccc2)C1,8.34
CN1CCc2cc(NCc3ccccc3)c(O)cc2[C@H](c2ccccc2)C1,8.34
CN1CCc2cc3ccccc3n2CC1,7.55
CN1CCc2ccc(NS(=O)(=O)c3ccc(-c4ccc(C#N)cc4)cc3)cc2CC1,6.0999990348465305
CN1CCc2ccc(NS(=O)(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,6.699991797446187
CN1CCc2ccc(O)cc2C(c2ccccc2)C1,6.876148359032914
CN1CCc2ccc(O)cc2[C@@H](c2ccccc2)C1,6.88
CN1CCc2ccc(O)cc2[C@H](c2ccccc2)C1,6.88
